pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2021-09-19,93.4,-1.88,5.69,"Rucker, Michael",607054,621074,field_out,hit_into_play,,,,,5,Jace Peterson flies out sharply to center fielder Rafael Ortega.,R,L,R,MIL,CHC,X,8,fly_ball,1,0,2021,-0.83,1.4,0.0861035528356047,2.2490749612580556,592885,553882,649966,2,9,Bot,104.25,54.15,,,,,6.842257195983435,-135.82661500839075,-6.17570048063335,-11.729218838559325,28.213184308129293,-13.67188750879271,3.371,1.535,362,101.7,39,93.2,2173,6.1,632413,519222,663845,623520,622110,663538,621550,542364,572204,54.41,0.3324444444444444,0.6534444444444445,0.0,1,0,0,5,82,2,4-Seam Fastball,4,6,4,6,6,4,4,6,Infield shade,Standard,218,-0.19,-0.305,,,1.3041111111111112,0.305,101.7,-2,-2,0.19,0.19,27,31,27,31,1,4,1,1,2,2,1.21,0.83,-0.83,41.1,,,,,
CU,2021-09-19,79.9,-1.91,5.67,"Rucker, Michael",607054,621074,,ball,,,,,14,Ball,R,L,R,MIL,CHC,B,,,0,0,2021,1.15,-0.51,2.4246642353735672,1.1504760323366403,592885,553882,649966,2,9,Bot,,,,,,,7.3449445458182145,-116.18417632561072,-2.2566278198610368,9.052810132022492,21.80903589911088,-36.57278102388043,3.14775498700954,1.5300000000076,,,,79.6,2560,6.1,632413,519222,663845,623520,622110,663538,621550,542364,572204,54.4,,,,,,,,82,1,Curveball,4,6,4,6,6,4,4,6,Infield shade,Standard,43,0.01,0.028,,,,-0.028,,-2,-2,0.18,0.18,27,31,27,31,1,4,1,1,2,2,4.09,-1.15,1.15,40.5,,,,,
FF,2021-09-18,92.1,1.36,6.6,"Chafin, Andrew",545358,605177,field_out,hit_into_play,,,,,13,Max Stassi lines out to second baseman Josh Harrison.,R,R,L,LAA,ATH,X,4,line_drive,0,1,2021,0.87,1.17,-0.9531908644290196,1.8885704721842689,660271,650859,642221,2,9,Bot,133.66,125.5,,,,,-7.805021893438563,-133.6820310491305,-8.669132775368848,12.19669598020027,29.7149916474105,-16.375903560901712,3.301,1.504,189,75.8,17,92.3,2220,6.6,632444,669221,621566,543281,656305,462101,592192,516782,640461,53.9,0.874,0.813,0.0,1,0,0,4,70,2,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,146,-0.164,-0.231,,,0.961,0.231,88.0,-2,-2,0.164,0.164,31,30,31,30,1,3,2,2,4,1,1.54,0.87,-0.87,55.3,,,,,
FF,2021-09-18,92.8,1.41,6.56,"Chafin, Andrew",545358,605177,,called_strike,,,,,8,Called Strike,R,R,L,LAA,ATH,S,,,0,0,2021,0.9,1.13,-0.1845231570165626,1.899245639034464,660271,650859,642221,2,9,Bot,,,,,,,-6.052826067498746,-134.81689060035063,-8.61421213527728,12.240459036516931,29.666557790870275,-16.710919572992143,3.58513380761448,1.75180692489755,,,,93.1,2232,6.6,632444,669221,621566,543281,656305,462101,592192,516782,640461,53.94,,,,,,,,70,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,142,-0.016,-0.046,,,,0.046,,-2,-2,0.18,0.18,31,30,31,30,1,3,2,2,4,1,1.53,0.9,-0.9,51.5,,,,,
FF,2021-09-15,92.1,1.65,6.36,"Chafin, Andrew",656811,605177,field_out,hit_into_play,,,,,8,"Ryan O'Hearn grounds out sharply, pitcher Andrew Chafin to first baseman Matt Olson.",R,L,L,KC,ATH,X,1,ground_ball,0,0,2021,0.87,1.12,-0.1858128021085436,2.1140381444836707,641531,593643,670032,2,9,Bot,129.49,179.17,,,,,-6.57693639005063,-133.8093048350157,-7.4058409371694225,11.864341636256963,27.888521845103128,-17.33336102286255,3.49,1.601,10,106.9,-11,92.5,2140,6.5,632471,543228,621566,643393,543281,462101,592192,516782,664913,53.96,0.326,0.314,0.0,1,0,0,2,96,1,4-Seam Fastball,10,12,10,12,12,10,10,12,Infield shift,Standard,146,-0.18,-0.279,,,0.363,0.279,106.9,-2,-2,0.18,0.18,31,27,31,28,1,1,4,1,1,1,1.57,0.87,0.87,50.2,,,,,
SI,2021-09-14,97.6,3.14,5.38,"Hader, Josh",606992,623352,strikeout,swinging_strike,,,,,3,Eric Haase strikes out swinging.,R,R,L,DET,MIL,S,2,,1,2,2021,0.7,1.57,0.3264644577302762,2.9965511038985317,570731,543257,408234,2,9,Bot,,,,,,,-9.219000407270604,-141.82058171946255,-4.545709378017493,11.5384945484469,31.08656930299254,-10.06119264878487,3.301,1.504,,,,98.2,2055,6.6,632499,553882,607054,543939,500871,649966,592885,456715,598265,53.88,,0.0,0.0,1,0,0,,64,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,150,-0.124,-0.18,,,,0.18,,0,0,0.624,0.624,27,28,27,29,1,3,3,2,3,2,0.82,0.7,-0.7,31.8,,,,,
SI,2021-09-14,97.1,3.21,5.34,"Hader, Josh",606992,623352,,swinging_strike,,,,,12,Swinging Strike,R,R,L,DET,MIL,S,,,1,1,2021,0.72,1.51,0.0400078591873314,3.511067243220028,570731,543257,408234,2,9,Bot,,,,,,,-10.170760903475816,-141.107273255064,-2.827787033498138,11.978637741405992,31.91322581498084,-11.514750974029925,3.301,1.504,,,,97.3,2219,6.5,632499,553882,607054,543939,500871,649966,592885,456715,598265,54.03,,,,,,,,64,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,149,-0.033,-0.07,,,,0.07,,0,0,0.657,0.657,27,28,27,29,1,3,3,2,3,2,0.91,0.72,-0.72,31.7,,,,,
SL,2021-09-14,83.2,3.41,5.13,"Hader, Josh",606992,623352,,called_strike,,,,,12,Called Strike,R,R,L,DET,MIL,S,,,1,0,2021,-0.51,0.18,0.9240113896391666,2.680448367154161,570731,543257,408234,2,9,Bot,,,,,,,-4.700183279155192,-121.09766671770382,0.4948133579279536,-4.1028236023972795,24.30655287521976,-30.712159421071767,3.28526970659389,1.50000000000855,,,,83.3,2525,6.4,632499,553882,607054,543939,500871,649966,592885,456715,598265,54.12,,,,,,,,64,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,270,-0.042,-0.052,,,,0.052,,0,0,0.699,0.699,27,28,27,29,1,3,3,2,3,2,3.12,-0.51,0.51,27.6,,,,,
SL,2021-09-14,81.7,3.3,5.18,"Hader, Josh",606992,623352,,ball,,,,,14,Ball,R,R,L,DET,MIL,B,,,0,0,2021,-0.42,0.0,0.0343749351721457,1.0505491621801286,570731,543257,408234,2,9,Bot,,,,,,,-6.560411514978226,-118.74176807090998,-2.6656586785285183,-2.5974015337992946,24.71287585309128,-31.7988387218802,3.31454391296646,1.50000000000064,,,,81.6,2481,6.5,632499,553882,607054,543939,500871,649966,592885,456715,598265,54.02,,,,,,,,64,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,314,0.034,0.028,,,,-0.028,,0,0,0.665,0.665,27,28,27,29,1,3,3,2,3,2,3.44,-0.42,0.42,29.6,,,,,
FF,2021-09-10,89.9,0.89,6.18,"Bowden, Ben",543543,641386,field_out,hit_into_play,,,,,4,Brad Miller lines out to center fielder Yonathan Daza.,R,L,L,PHI,COL,X,8,line_drive,2,2,2021,1.18,1.48,-0.3608307954507743,2.5919802847937268,516416,547180,592663,2,9,Bot,126.11,66.17,,,,,-5.593649002356062,-130.68269873374194,-5.970624565357795,14.711000070276256,31.17092706062188,-14.171996673174116,3.467,1.589,329,88.8,26,89.3,2334,6.3,632537,553869,543068,641857,666213,596115,656541,602074,453568,54.24,0.121,0.145,0.0,1,0,0,3,84,7,4-Seam Fastball,2,11,2,11,11,2,2,11,Standard,Standard,141,-0.001,-0.212,,,0.229,0.212,88.8,-9,-9,0.001,0.001,26,31,27,32,1,4,4,1,,1,1.38,1.18,1.18,38.0,,,,,
FF,2021-09-10,90.7,0.97,6.23,"Bowden, Ben",543543,641386,,foul,,,,,13,Foul,R,L,L,PHI,COL,S,,,2,2,2021,0.92,1.75,-0.9129046202515956,2.5220136940661657,516416,547180,592663,2,9,Bot,,,,,,,-6.667706630077642,-131.81426432997247,-7.065223438763071,12.13619921511903,28.471681490308907,-10.47915563379978,3.467,1.589,209,70.9,27,90.6,2374,6.3,632537,553869,543068,641857,666213,596115,656541,602074,453568,54.18,,,,,,,,84,6,4-Seam Fastball,2,11,2,11,11,2,2,11,Standard,Standard,141,0.0,0.0,,,,0.0,88.0,-9,-9,0.001,0.001,26,31,27,32,1,4,4,1,,1,1.03,0.92,0.92,40.0,,,,,
FF,2021-09-10,89.6,0.83,6.12,"Bowden, Ben",543543,641386,,foul,,,,,13,Foul,R,L,L,PHI,COL,S,,,2,2,2021,1.22,1.53,-0.9642252523692963,1.9856560525924123,516416,547180,592663,2,9,Bot,,,,,,,-7.00089854758707,-130.03493969976924,-7.361135536343926,15.379224838741104,28.91221654854016,-13.457348594577407,3.467,1.589,1,72.6,-58,89.1,2362,6.2,632537,553869,543068,641857,666213,596115,656541,602074,453568,54.25,,,,,,,,84,5,4-Seam Fastball,2,11,2,11,11,2,2,11,Standard,Standard,138,0.0,0.0,,,,0.0,88.0,-9,-9,0.001,0.001,26,31,27,32,1,4,4,1,,1,1.34,1.22,1.22,38.5,,,,,
SL,2021-09-10,79.8,0.86,6.3,"Bowden, Ben",543543,641386,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,PHI,COL,B,,,1,2,2021,0.05,0.22,-0.8296611135311044,0.2147885795504551,516416,547180,592663,2,9,Bot,,,,,,,-3.796175601077606,-116.1246505396346,-7.089546834881599,1.1381002383128729,20.87181293859565,-29.06969507923042,3.22920323809682,1.58999999999856,,,,79.7,2216,6.1,632537,553869,543068,641857,666213,596115,656541,602074,453568,54.4,,,,,,,,84,4,Slider,2,11,2,11,11,2,2,11,Standard,Standard,157,0.0,0.03,,,,-0.03,,-9,-9,0.001,0.001,26,31,27,32,1,4,4,1,,1,3.34,0.05,0.05,44.8,,,,,
FF,2021-09-10,90.9,0.9,6.19,"Bowden, Ben",543543,641386,,foul,,,,,2,Foul,R,L,L,PHI,COL,S,,,1,1,2021,1.06,1.55,0.1276325671506093,2.9724478809122976,516416,547180,592663,2,9,Bot,,,,,,,-4.189563798224866,-132.20335308976226,-5.466180649111912,13.279187527050434,28.91479014412601,-13.009455754981644,3.467,1.589,188,69.4,53,90.7,2426,6.3,632537,553869,543068,641857,666213,596115,656541,602074,453568,54.23,,,,,,,,84,3,4-Seam Fastball,2,11,2,11,11,2,2,11,Standard,Standard,140,0.0,-0.07,,,,0.07,88.0,-9,-9,0.001,0.001,26,31,27,32,1,4,4,1,,1,1.21,1.06,1.06,38.4,,,,,
SL,2021-09-10,81.6,0.75,6.43,"Bowden, Ben",543543,641386,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,PHI,COL,B,,,0,1,2021,-0.01,0.29,-2.745130115858323,1.0350433144284978,516416,547180,592663,2,9,Bot,,,,,,,-7.802536980128655,-118.51321086015584,-6.101109860757253,1.2933186294606729,20.933649837612062,-28.48750035348676,3.5284801988037,1.59000000000059,,,,81.4,2256,6.1,632537,553869,543068,641857,666213,596115,656541,602074,453568,54.43,,,,,,,,84,2,Slider,2,11,2,11,11,2,2,11,Standard,Standard,134,0.0,0.022,,,,-0.022,,-9,-9,0.001,0.001,26,31,27,32,1,4,4,1,,1,3.12,-0.01,-0.01,44.6,,,,,
FF,2021-09-10,90.1,0.75,6.27,"Bowden, Ben",543543,641386,,foul,,,,,8,Foul,R,L,L,PHI,COL,S,,,0,0,2021,1.11,1.58,0.1161194961167454,1.6247609751606524,516416,547180,592663,2,9,Bot,,,,,,,-3.927585527775323,-130.86705245701734,-8.896139212960327,13.582183267155182,27.858200768782797,-12.293760425879515,3.467,1.589,308,85.2,34,89.9,2429,6.3,632537,553869,543068,641857,666213,596115,656541,602074,453568,54.2,,,,,,,,84,1,4-Seam Fastball,2,11,2,11,11,2,2,11,Standard,Standard,141,0.0,-0.046,,,,0.046,88.0,-9,-9,0.001,0.001,26,31,27,32,1,4,4,1,,1,1.24,1.11,1.11,41.6,,,,,
FF,2021-09-08,94.7,-1.12,5.75,"Lugo, Seth",665862,607625,field_out,hit_into_play,,,,,6,"Jazz Chisholm grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",R,L,R,MIA,NYM,X,6,ground_ball,0,2,2021,-0.41,1.49,0.3277331416332359,2.6108427087901704,657193,656371,605412,2,9,Bot,131.46,131.11,,,,,4.661789001151323,-137.71837888332536,-5.764673250209885,-6.263938689094363,33.45580234037261,-12.11655330945834,3.319,1.513,57,83.5,3,93.9,2265,6.1,632574,543510,624413,595879,542340,596019,643446,607680,624424,54.45,0.323,0.338,0.0,1,0,0,2,70,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,213,-0.107,-0.151,,,0.364,0.151,88.0,0,0,0.607,0.607,31,23,32,23,1,4,2,1,3,1,1.07,0.41,-0.41,41.9,,,,,
CU,2021-09-08,80.6,-1.23,5.75,"Lugo, Seth",665862,607625,,swinging_strike,,,,,8,Swinging Strike,R,L,R,MIA,NYM,S,,,0,1,2021,0.91,-1.41,0.1913044000967523,1.796030732384767,657193,656371,605412,2,9,Bot,,,,,,,1.4020056968331027,-117.26091228904576,0.6339109907702738,8.00844850390346,25.84848341154262,-45.386821422585,3.319,1.513,,,,79.2,3089,5.7,632574,543510,624413,595879,542340,596019,643446,607680,624424,54.8,,,,,,,,70,2,Curveball,1,1,1,1,1,1,1,1,Strategic,Standard,33,-0.033,-0.082,,,,0.082,,0,0,0.64,0.64,31,23,32,23,1,4,2,1,3,1,4.97,-0.91,0.91,41.3,,,,,
FF,2021-09-08,95.8,-1.09,5.72,"Lugo, Seth",665862,607625,,called_strike,,,,,7,Called Strike,R,L,R,MIA,NYM,S,,,0,0,2021,-0.69,1.6,-0.4870205413586058,1.6832667897692517,657193,656371,605412,2,9,Bot,,,,,,,3.136651040941029,-139.27048331557344,-8.565965328091739,-9.734304281120036,34.00127730608235,-9.634257671439627,3.67985503491972,1.74865598459482,,,,95.0,2300,6.1,632574,543510,624413,595879,542340,596019,643446,607680,624424,54.41,,,,,,,,70,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,213,-0.025,-0.046,,,,0.046,,0,0,0.665,0.665,31,23,32,23,1,4,2,1,3,1,0.91,0.69,-0.69,41.1,,,,,
FC,2021-09-04,87.8,1.47,5.75,"Young, Alex",657077,622065,single,hit_into_play,,,,,5,Alex Verdugo singles on a sharp line drive to right fielder Daniel Johnson.   Taylor Motter scores.    Rafael Devers to 3rd.    J.D. Martinez to 2nd.,R,L,L,BOS,CLE,X,9,line_drive,1,2,2021,0.31,0.89,0.2447574510332425,2.739725446610322,600301,646240,502110,2,9,Bot,200.48,83.04,,,,,-3.556589870769994,-128.05534468498192,-3.0946622203993406,4.037612837995518,21.979472703234897,-21.925568334244723,3.371,1.535,339,108.9,16,87.3,2364,5.5,632634,543432,656252,665926,680911,642708,623912,605548,669288,55.03,0.4695,0.6726666666666666,0.9,1,1,0,6,75,5,Cutter,3,3,3,3,3,4,4,3,Standard,Standard,136,0.376,0.605,,,1.1888333333333334,-0.605,108.9,0,0,0.624,0.624,27,25,28,25,1,4,4,1,3,1,2.02,0.31,0.31,28.7,,,,,
SI,2021-09-04,90.7,1.48,5.63,"Young, Alex",657077,622065,,foul,,,,,6,Foul,R,L,L,BOS,CLE,S,,,1,2,2021,1.24,0.6,0.3424497243851272,2.18487714782366,600301,646240,502110,2,9,Bot,,,,,,,-5.448562640531389,-132.02529003602478,-3.984075415709491,15.715064254862044,26.861479418264267,-24.480900224571077,3.371,1.535,,,,89.9,2360,5.7,632634,543432,656252,665926,680911,642708,623912,605548,669288,54.81,,,,,,,,75,4,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,126,0.0,0.0,,,,0.0,,0,0,0.624,0.624,27,25,28,25,1,4,4,1,3,1,2.16,1.24,1.24,27.5,,,,,
FC,2021-09-04,87.5,1.41,5.72,"Young, Alex",657077,622065,,ball,,,,,13,Ball,R,L,L,BOS,CLE,B,,,0,2,2021,0.05,0.97,-1.593770028025379,1.914045518787221,600301,646240,502110,2,9,Bot,,,,,,,-7.257916394502797,-127.33923270873522,-5.0582635309698665,1.8958700316400512,23.26761124389737,-20.780615274164298,3.4686709216103,1.52999999999692,,,,86.9,2469,5.7,632634,543432,656252,665926,680911,642708,623912,605548,669288,54.84,,,,,,,,75,3,Cutter,3,3,3,3,3,3,3,3,Standard,Standard,142,0.017,0.033,,,,-0.033,,0,0,0.607,0.607,27,25,28,25,1,4,4,1,3,1,1.98,0.05,0.05,28.7,,,,,
FC,2021-09-04,87.9,1.53,5.67,"Young, Alex",657077,622065,,swinging_strike,,,,,1,Swinging Strike,R,L,L,BOS,CLE,S,,,0,1,2021,0.01,0.82,-0.4550892622351702,3.251335073161526,600301,646240,502110,2,9,Bot,,,,,,,-4.756957488139479,-127.97855911982631,-1.4563802712838405,1.013109236958649,25.738031776641503,-23.03959003321939,3.371,1.535,,,,86.9,2402,5.6,632634,543432,656252,665926,680911,642708,623912,605548,669288,54.93,,,,,,,,75,2,Cutter,3,3,3,3,3,3,3,3,Standard,Standard,124,-0.033,-0.082,,,,0.082,,0,0,0.64,0.64,27,25,28,25,1,4,4,1,3,1,2.12,0.01,0.01,28.0,,,,,
FC,2021-09-04,87.6,1.61,5.74,"Young, Alex",657077,622065,,foul,,,,,4,Foul,R,L,L,BOS,CLE,S,,,0,0,2021,0.19,0.82,-0.4348196349438877,2.568532100329228,600301,646240,502110,2,9,Bot,,,,,,,-5.26272286475525,-127.54614967495974,-3.2431748729532757,3.100259627009562,24.252232817908865,-22.757805600354803,3.371,1.535,2,73.2,-49,86.9,2481,5.6,632634,543432,656252,665926,680911,642708,623912,605548,669288,54.87,,,,,,,,75,1,Cutter,3,3,3,3,3,3,3,3,Standard,Standard,134,-0.025,-0.046,,,,0.046,88.0,0,0,0.665,0.665,27,25,28,25,1,4,4,1,3,1,2.13,0.19,0.19,27.6,,,,,
